date,ticker,open,high,low,close,volume
2024-01-02,THYAO,249.0,255.0,247.0,252.0,25000000
2024-01-03,ASELS,54.0,55.5,53.8,55.0,18000000
2024-01-04,GARAN,58.0,59.0,57.5,58.5,40000000
2024-01-05,EREGL,42.0,42.5,41.0,41.5,32000000
2024-01-08,SISE,48.0,49.0,47.6,48.8,21000000
2024-01-16,THYAO,252.0,254.0,245.0,246.0,26000000
2024-01-17,ASELS,55.0,56.0,54.5,55.4,17000000
2024-01-18,GARAN,58.5,61.0,58.0,60.8,43000000
2024-01-19,EREGL,41.5,41.7,39.9,40.2,35000000
2024-01-22,SISE,48.8,49.1,46.8,47.0,23000000
2024-04-02,THYAO,246.0,266.0,244.0,263.0,22000000
2024-04-02,ASELS,55.4,62.0,55.0,61.0,19000000
2024-04-02,GARAN,60.8,66.0,60.0,65.0,41000000
2024-04-02,EREGL,40.2,43.0,39.5,42.0,30000000
2024-04-02,SISE,47.0,51.0,46.5,50.0,20000000
2024-07-02,THYAO,263.0,281.0,260.0,276.0,24000000
2024-07-02,ASELS,61.0,67.0,60.5,66.0,20000000
2024-07-02,GARAN,65.0,70.0,64.0,68.0,42000000
2024-07-02,EREGL,42.0,42.5,38.0,39.0,31000000
2024-07-02,SISE,50.0,50.5,47.0,48.0,21000000
2024-10-02,THYAO,276.0,286.0,270.0,282.0,23000000
2024-10-02,ASELS,66.0,72.0,65.0,70.0,22000000
2024-10-02,GARAN,68.0,75.0,67.0,73.0,44000000
2024-10-02,EREGL,39.0,41.0,38.5,40.0,28000000
2024-10-02,SISE,48.0,53.0,47.5,52.0,22000000
2025-01-02,THYAO,282.0,296.0,280.0,292.0,25000000
2025-01-02,ASELS,70.0,76.0,69.0,74.0,23000000
2025-01-02,GARAN,73.0,78.0,72.0,76.0,45000000
2025-01-02,EREGL,40.0,42.0,39.5,41.0,29000000
2025-01-02,SISE,52.0,55.0,51.0,54.0,23000000
